Sales for Item 20,,,,,,,
,,,,,Amount/Quantity,,
Date,Month,Manager ID,Product,Category,Store 1,Store 2,Store 3
02/01/2019,1,3,Prod. 20,Category 2,null,null,46074/11
03/01/2019,1,4,Prod. 20,Category 2,null,null,19123/14
04/01/2019,1,1,Prod. 20,Category 2,null,93937/13,null
11/01/2019,1,2,Prod. 20,Category 2,14023/10,null,null
15/01/2019,1,4,Prod. 20,Category 2,null,13935/6,null
17/01/2019,1,3,Prod. 20,Category 2,null,null,92717/18
21/01/2019,1,4,Prod. 20,Category 2,39280/5,null,25644/18
23/01/2019,1,3,Prod. 20,Category 2,56016/2,null,null
04/02/2019,2,3,Prod. 20,Category 2,52609/17,null,null
09/02/2019,2,1,Prod. 20,Category 2,null,69087/2,null
21/02/2019,2,3,Prod. 20,Category 2,null,null,14918/17
21/02/2019,2,3,test,Category 2,null,null,14918/1788
27/02/2019,2,3,Prod. 20,Category 2,null,null,21956/15
04/03/2019,3,1,Prod. 20,Category 2,null,null,48967/2
06/03/2019,3,4,Prod. 20,Category 2,44114/20,null,null
31/03/2019,3,4,Prod. 20,Category 2,null,49183/7,null
23/04/2019,4,2,Prod. 20,Category 2,26583/18,null,null
04/05/2019,5,1,Prod. 20,Category 2,56487/6,null,null
17/05/2019,5,2,Prod. 20,Category 2,null,2876/18,null
22/05/2019,5,1,Prod. 20,Category 2,null,21050/8,null
27/05/2019,5,2,Prod. 20,Category 2,8155/15,null,null
29/05/2019,5,3,Prod. 20,Category 2,34252/4,null,null
05/06/2019,6,2,Prod. 20,Category 2,null,null,86982/7
15/06/2019,6,2,Prod. 20,Category 2,null,75973/20,null
16/06/2019,6,2,Prod. 20,Category 2,null,null,3849/1
18/06/2019,6,4,Prod. 20,Category 2,65717/14,null,null
22/06/2019,6,1,Prod. 20,Category 2,null,null,75412/20
25/06/2019,6,2,Prod. 20,Category 2,8466/13,null,null
27/06/2019,6,1,Prod. 20,Category 2,null,55238/12,null
04/07/2019,7,2,Prod. 20,Category 2,37818/18,null,null
06/07/2019,7,1,Prod. 20,Category 2,null,null,52641/11
08/07/2019,7,4,Prod. 20,Category 2,null,null,37361/9
10/07/2019,7,2,Prod. 20,Category 2,null,null,61090/11
14/07/2019,7,1,Prod. 20,Category 2,null,null,89252/5
24/07/2019,7,4,Prod. 20,Category 2,null,null,65223/2
03/08/2019,8,1,Prod. 20,Category 2,52249/1,null,null
06/08/2019,8,4,Prod. 20,Category 2,null,34625/10,null
12/08/2019,8,3,Prod. 20,Category 2,null,82035/4,null
29/08/2019,8,3,Prod. 20,Category 2,null,2801/15,null
07/09/2018,9,1,Prod. 20,Category 2,null,21865/8,null
17/09/2018,9,4,Prod. 20,Category 2,null,null,21390/8
23/09/2018,9,2,Prod. 20,Category 2,null,null,30571/8
07/10/2018,10,1,Prod. 20,Category 2,33988/20,null,null
15/10/2018,10,4,Prod. 20,Category 2,null,79197/20,null
20/10/2018,10,4,Prod. 20,Category 2,null,null,17501/3
28/10/2018,10,4,Prod. 20,Category 2,72971/13,null,null
02/11/2018,11,4,Prod. 20,Category 2,null,57421/3,null
11/11/2018,11,1,Prod. 20,Category 2,null,null,15028/13
20/11/2018,11,4,Prod. 20,Category 2,null,99881/11,null
25/11/2018,11,4,Prod. 20,Category 2,null,63111/11,null
12/12/2018,12,2,Prod. 20,Category 2,null,11621/8,null
17/12/2018,12,2,Prod. 20,Category 2,null,null,91729/16
23/12/2018,12,2,Prod. 20,Category 2,null,null,85539/9
23/12/2018,12,3,Prod. 20,Category 2,null,51609/3,null
31/12/2018,12,3,Prod. 20,Category 2,39713/14,null,null
Generated on 22.12.2028,,,,,,,
